Year,Observed,ARIMA_Forecast,Continent
1981,0.1377966374268986,0.17808379446056985,Africa
1982,0.1023609649122789,0.15094277179627777,Africa
1983,0.4992790935672531,0.15094277179627777,Africa
1984,0.190020321637423,0.15094277179627777,Africa
1985,0.1532630116959055,0.15094277179627777,Africa
1986,0.1340393274853788,0.15094277179627777,Africa
1987,0.7494720760233875,0.15094277179627777,Africa
1988,0.4130349415204648,0.15094277179627777,Africa
1989,0.1183448830409332,0.15094277179627777,Africa
1990,0.4841431286549671,0.15094277179627777,Africa
1991,0.3140378654970739,0.15094277179627777,Africa
1992,0.2841533625731003,0.15094277179627777,Africa
1993,0.3691007309941518,0.15094277179627777,Africa
1994,0.3181007309941464,0.15094277179627777,Africa
1995,0.5694750000000006,0.15094277179627777,Africa
1996,0.4080407894736808,0.15094277179627777,Africa
1997,0.5289618421052644,0.15094277179627777,Africa
1998,0.8920539473684208,0.15094277179627777,Africa
1999,0.4910232456140342,0.15094277179627777,Africa
2000,0.4148492690058489,0.15094277179627777,Africa
2001,0.6323624269005848,0.15094277179627777,Africa
2002,0.7647615497076039,0.15094277179627777,Africa
2003,0.8276986842105245,0.15094277179627777,Africa
2004,0.7004574561403523,0.15094277179627777,Africa
2005,0.9375904970760196,0.15094277179627777,Africa
2006,0.6765247076023364,0.15094277179627777,Africa
2007,0.7062235380116952,0.15094277179627777,Africa
2008,0.5965846491228035,0.15094277179627777,Africa
2009,0.7991168128654991,0.15094277179627777,Africa
2010,1.149211842105263,0.15094277179627777,Africa
2011,0.6685173976608176,0.15094277179627777,Africa
2012,0.6124033625730938,0.15094277179627777,Africa
2013,0.868110964912276,0.15094277179627777,Africa
1981,0.2726888888888901,0.015072655970597953,Asia
1982,-0.1842245098039221,0.11324263445685998,Asia
1983,0.059100653594772,0.03345748229975917,Asia
1984,-0.2096183006535952,0.09830083464522743,Asia
1985,0.1234552287581713,0.04560104991436215,Asia
1986,0.0688571895424843,0.08843145904995087,Asia
1987,0.3439519607843131,0.05362213381095191,Asia
1988,0.3415973856209149,0.08191252720314557,Asia
1989,0.1900745098039209,0.05892022980036802,Asia
1990,0.4615663398692824,0.07760663449361783,Asia
1991,0.2274764705882361,0.06241973453999569,Asia
1992,-0.2815218954248379,0.07476250105862108,Asia
1993,-0.0558650326797369,0.06473123162255916,Asia
1994,0.4429650326797372,0.07288389061898622,Asia
1995,0.3906235294117657,0.0662580244576127,Asia
1996,0.313948692810456,0.0716430285903349,Asia
1997,0.3193702614379106,0.06726650349864424,Asia
1998,1.071404575163399,0.07082341290968963,Asia
1999,0.8759421568627452,0.06793262528861468,Asia
2000,0.5905794117647076,0.07028203937383427,Asia
2001,0.8830500000000008,0.06837261285505886,Asia
2002,0.8160483660130744,0.06992445067434308,Asia
2003,0.6428473856209145,0.06866323397200814,Asia
2004,0.7922330065359482,0.06968825575616747,Asia
2005,0.6569388888888916,0.06885519538196215,Asia
2006,0.7986104575163395,0.06953224400453391,Asia
2007,0.8611496732026147,0.06898198996350646,Asia
2008,0.6418604575163407,0.06942919493457181,Asia
2009,0.8559699346405232,0.06906574047311592,Asia
2010,1.379384967320263,0.06936112883885233,Asia
2011,0.4430549019607852,0.06912105946052385,Asia
2012,0.750788562091504,0.0693161697393845,Asia
2013,1.6392297385620935,0.06915759882466753,Asia
1981,0.0292615079365079,-0.04746340180870584,Europe
1982,0.409608446712018,-0.04746340180870584,Europe
1983,0.5005404195011343,-0.04746340180870584,Europe
1984,0.132878854875285,-0.04746340180870584,Europe
1985,-0.4784272675736956,-0.04746340180870584,Europe
1986,-0.0720174036281173,-0.04746340180870584,Europe
1987,-0.3649952947845811,-0.04746340180870584,Europe
1988,0.4514689909297056,-0.04746340180870584,Europe
1989,0.9850948412698406,-0.04746340180870584,Europe
1990,1.1844536848072569,-0.04746340180870584,Europe
1991,0.2531934807256251,-0.04746340180870584,Europe
1992,0.7394247732426313,-0.04746340180870584,Europe
1993,0.212620351473924,-0.04746340180870584,Europe
1994,1.0607649092970537,-0.04746340180870584,Europe
1995,0.6335353174603187,-0.04746340180870584,Europe
1996,-0.1235191043083903,-0.04746340180870584,Europe
1997,0.6306696712018143,-0.04746340180870584,Europe
1998,0.6147240929705218,-0.04746340180870584,Europe
1999,1.0423567460317456,-0.04746340180870584,Europe
2000,1.3728482426303872,-0.04746340180870584,Europe
2001,0.8532853174603181,-0.04746340180870584,Europe
2002,1.2372496031746048,-0.04746340180870584,Europe
2003,1.04137545351474,-0.04746340180870584,Europe
2004,0.791110147392291,-0.04746340180870584,Europe
2005,0.7017615079365092,-0.04746340180870584,Europe
2006,1.1058754535147388,-0.04746340180870584,Europe
2007,1.497224092970522,-0.04746340180870584,Europe
2008,1.305147562358278,-0.04746340180870584,Europe
2009,1.1514825963718822,-0.04746340180870584,Europe
2010,0.4209060657596373,-0.04746340180870584,Europe
2011,1.3289264739229028,-0.04746340180870584,Europe
2012,1.038751303854876,-0.04746340180870584,Europe
2013,1.5693626984126992,-0.04746340180870584,Europe
1981,0.2994542635658916,0.16066023040568306,North America
1982,0.1019678294573616,0.03941203098113276,North America
1983,0.366462015503874,0.06316291860984105,North America
1984,-0.0441155038759681,0.05851043992703343,North America
1985,-0.0558151162790707,0.059421797777416074,North America
1986,0.0746674418604662,0.059243275061229686,North America
1987,0.5363534883720931,0.059278245254531015,North America
1988,0.2826616279069753,0.05927139506512288,North America
1989,-0.0036949612403098,0.059272736924875356,North America
1990,0.2837294573643412,0.05927247407264047,North America
1991,0.2884387596899245,0.05927252556184957,North America
1992,0.2051403100775211,0.059272515475807676,North America
1993,0.2623883720930209,0.059272517451527305,North America
1994,0.4086577519379837,0.05927251706451046,North America
1995,0.5879813953488338,0.05927251714032184,North America
1996,0.2515744186046511,0.059272517125471415,North America
1997,0.6287081395348828,0.059272517128380414,North America
1998,0.9595589147286816,0.05927251712781058,North America
1999,0.388987209302325,0.059272517127922204,North America
2000,0.2493457364341083,0.05927251712790034,North America
2001,0.5202333333333335,0.05927251712790462,North America
2002,0.6606674418604648,0.05927251712790378,North America
2003,0.793324418604648,0.05927251712790395,North America
2004,0.522047286821703,0.05927251712790391,North America
2005,0.8270375968992241,0.05927251712790392,North America
2006,0.7967992248062004,0.05927251712790392,North America
2007,0.7033205426356588,0.05927251712790392,North America
2008,0.3498166666666655,0.05927251712790392,North America
2009,0.6382682170542608,0.05927251712790392,North America
2010,0.8512895348837191,0.05927251712790392,North America
2011,0.5868360465116282,0.05927251712790392,North America
2012,0.7097081395348823,0.05927251712790392,North America
2013,0.7761925930658471,0.05927251712790392,North America
1981,0.1639051587301594,0.2845718253968243,South America
1982,0.3056373015873035,0.2845718253968243,South America
1983,0.4632087301587297,0.2845718253968243,South America
1984,-0.1000234126984125,0.2845718253968243,South America
1985,0.1590242063492049,0.2845718253968243,South America
1986,0.2224527777777787,0.2845718253968243,South America
1987,0.596411111111113,0.2845718253968243,South America
1988,0.1610361111111125,0.2845718253968243,South America
1989,0.1554587301587311,0.2845718253968243,South America
1990,0.300917063492065,0.2845718253968243,South America
1991,0.3457563492063507,0.2845718253968243,South America
1992,0.2608337301587298,0.2845718253968243,South America
1993,0.3318456349206364,0.2845718253968243,South America
1994,0.4393099206349227,0.2845718253968243,South America
1995,0.4734170634920644,0.2845718253968243,South America
1996,0.2630718253968247,0.2845718253968243,South America
1997,0.6798456349206354,0.2845718253968243,South America
1998,0.7855301587301575,0.2845718253968243,South America
1999,0.1954170634920622,0.2845718253968243,South America
2000,0.1219825396825378,0.2845718253968243,South America
2001,0.4564349206349192,0.2845718253968243,South America
2002,0.5244527777777783,0.2845718253968243,South America
2003,0.5889587301587298,0.2845718253968243,South America
2004,0.6255837301587306,0.2845718253968243,South America
2005,0.6276373015873027,0.2845718253968243,South America
2006,0.6373575396825402,0.2845718253968243,South America
2007,0.2927861111111127,0.2845718253968243,South America
2008,0.4339944444444441,0.2845718253968243,South America
2009,0.6188277777777778,0.2845718253968243,South America
2010,0.6164527777777771,0.2845718253968243,South America
2011,0.4821670634920636,0.2845718253968243,South America
2012,0.6539884920634904,0.2845718253968243,South America
2013,0.193899206349208,0.2845718253968243,South America
1981,0.2642612847222239,0.1606609858562906,Oceania
1982,0.0723706597222246,0.1606609858562906,Oceania
1983,0.2961102430555549,0.1606609858562906,Oceania
1984,0.2892300347222232,0.1606609858562906,Oceania
1985,0.2515321180555538,0.1606609858562906,Oceania
1986,0.2230060763888879,0.1606609858562906,Oceania
1987,0.2664539930555598,0.1606609858562906,Oceania
1988,0.5681623263888902,0.1606609858562906,Oceania
1989,0.2474539930555579,0.1606609858562906,Oceania
1990,0.4083862847222228,0.1606609858562906,Oceania
1991,0.2813289930555562,0.1606609858562906,Oceania
1992,0.1783289930555582,0.1606609858562906,Oceania
1993,0.0771519097222217,0.1606609858562906,Oceania
1994,0.1780529513888886,0.1606609858562906,Oceania
1995,0.448063368055557,0.1606609858562906,Oceania
1996,0.4446779513888863,0.1606609858562906,Oceania
1997,0.2571310763888874,0.1606609858562906,Oceania
1998,0.7556206597222221,0.1606609858562906,Oceania
1999,0.4335894097222201,0.1606609858562906,Oceania
2000,0.4387612847222222,0.1606609858562906,Oceania
2001,0.5220529513888899,0.1606609858562906,Oceania
2002,0.6110008680555552,0.1606609858562906,Oceania
2003,0.5041623263888901,0.1606609858562906,Oceania
2004,0.5048550347222225,0.1606609858562906,Oceania
2005,0.6101154513888893,0.1606609858562906,Oceania
2006,0.4220373263888888,0.1606609858562906,Oceania
2007,0.6078602430555549,0.1606609858562906,Oceania
2008,0.4004071180555542,0.1606609858562906,Oceania
2009,0.3729539930555567,0.1606609858562906,Oceania
2010,0.6567248263888921,0.1606609858562906,Oceania
2011,0.4050321180555585,0.1606609858562906,Oceania
2012,0.4239852430555544,0.1606609858562906,Oceania
2013,0.66372482638889,0.1606609858562906,Oceania
1981,0.3254416666666666,0.0853673551042864,Antarctica
1982,0.2743166666666663,0.0853673551042864,Antarctica
1983,0.1470249999999999,0.0853673551042864,Antarctica
1984,0.0409416666666664,0.0853673551042864,Antarctica
1985,0.1786916666666662,0.0853673551042864,Antarctica
1986,0.2878583333333331,0.0853673551042864,Antarctica
1987,0.027483333333333,0.0853673551042864,Antarctica
1988,0.0706083333333331,0.0853673551042864,Antarctica
1989,0.7594416666666668,0.0853673551042864,Antarctica
1990,0.5236916666666664,0.0853673551042864,Antarctica
1991,0.4496499999999999,0.0853673551042864,Antarctica
1992,0.2266083333333328,0.0853673551042864,Antarctica
1993,0.4893999999999996,0.0853673551042864,Antarctica
1994,0.0526916666666665,0.0853673551042864,Antarctica
1995,0.2922749999999998,0.0853673551042864,Antarctica
1996,0.4876499999999997,0.0853673551042864,Antarctica
1997,0.3938166666666667,0.0853673551042864,Antarctica
1998,0.7661083333333332,0.0853673551042864,Antarctica
1999,0.6916499999999999,0.0853673551042864,Antarctica
2000,0.5201083333333332,0.0853673551042864,Antarctica
2001,0.7357333333333334,0.0853673551042864,Antarctica
2002,0.3234000000000001,0.0853673551042864,Antarctica
2003,0.66265,0.0853673551042864,Antarctica
2004,0.7520666666666667,0.0853673551042864,Antarctica
2005,0.5346083333333331,0.0853673551042864,Antarctica
2006,0.6288583333333333,0.0853673551042864,Antarctica
2007,0.091608333333333,0.0853673551042864,Antarctica
2008,0.63765,0.0853673551042864,Antarctica
2009,0.4947333333333332,0.0853673551042864,Antarctica
2010,0.9091499999999996,0.0853673551042864,Antarctica
2011,0.6916916666666666,0.0853673551042864,Antarctica
2012,0.5429416666666664,0.0853673551042864,Antarctica
2013,0.7745041666666668,0.0853673551042864,Antarctica
